target,order,Unit Weight (kg),Unit POD,from_yard,from_bay,from_col,from_layer,pred
0.0,156.0,0.5431207418441772,1.0,1.0,1.0,1.0,1.0,1.0
1.0,157.0,0.5571304559707642,1.0,1.0,1.0,1.0,2.0,3.0
2.0,158.0,0.9594897627830505,1.0,1.0,1.0,1.0,3.0,4.0
3.0,159.0,0.6019615530967712,1.0,1.0,1.0,1.0,4.0,2.0
4.0,160.0,0.9325910806655884,1.0,1.0,1.0,2.0,5.0,8.0
5.0,161.0,0.862542450428009,1.0,1.0,1.0,2.0,1.0,12.0
6.0,162.0,0.25900349020957947,1.0,1.0,1.0,2.0,2.0,13.0
7.0,163.0,0.09929262846708298,1.0,1.0,1.0,2.0,3.0,26.0
8.0,164.0,0.16794028878211975,1.0,1.0,1.0,2.0,4.0,6.0
9.0,165.0,0.544521689414978,1.0,1.0,1.0,3.0,2.0,10.0
10.0,166.0,0.26292622089385986,1.0,1.0,1.0,3.0,3.0,7.0
11.0,167.0,0.12703187763690948,1.0,1.0,1.0,4.0,3.0,17.0
12.0,168.0,0.04157256335020065,1.0,1.0,1.0,3.0,4.0,19.0
13.0,169.0,-0.4316759407520294,1.0,1.0,1.0,4.0,4.0,15.0
14.0,170.0,-1.4910913705825806,1.0,1.0,1.0,5.0,1.0,16.0
15.0,171.0,-1.454666018486023,1.0,1.0,1.0,5.0,2.0,21.0
16.0,172.0,-1.037176251411438,1.0,1.0,1.0,5.0,3.0,23.0
17.0,173.0,-1.440656304359436,1.0,1.0,1.0,5.0,4.0,27.0
18.0,174.0,-1.8469383716583252,1.0,1.0,1.0,6.0,3.0,28.0
19.0,175.0,-2.1324565410614014,1.0,1.0,1.0,6.0,4.0,29.0
20.0,176.0,0.7980977296829224,2.0,1.0,1.0,7.0,3.0,30.0
21.0,177.0,0.6692082285881042,2.0,1.0,1.0,7.0,4.0,31.0
22.0,178.0,0.5879518389701843,2.0,1.0,1.0,8.0,3.0,32.0
23.0,179.0,0.8121074438095093,2.0,1.0,1.0,8.0,4.0,33.0
24.0,180.0,-1.4790430068969727,1.0,1.0,1.0,9.0,4.0,34.0
25.0,181.0,1.2828341722488403,1.0,1.0,2.0,1.0,3.0,35.0
26.0,182.0,1.2043797969818115,1.0,1.0,2.0,1.0,4.0,36.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
