target,order,Unit Weight (kg),Unit POD,from_yard,from_bay,from_col,from_layer,pred
0.0,192.0,0.9856489300727844,1.0,1.0,1.0,1.0,1.0,1.0
1.0,193.0,0.9706264138221741,1.0,1.0,1.0,1.0,2.0,3.0
2.0,194.0,0.9963793158531189,1.0,1.0,1.0,1.0,3.0,18.0
3.0,195.0,0.9826444387435913,1.0,1.0,1.0,1.0,4.0,4.0
4.0,196.0,0.9826444387435913,1.0,1.0,1.0,1.0,5.0,16.0
5.0,197.0,0.9826444387435913,1.0,1.0,1.0,2.0,1.0,25.0
6.0,198.0,1.0030320882797241,1.0,1.0,1.0,2.0,2.0,31.0
7.0,199.0,0.9826444387435913,1.0,1.0,1.0,2.0,3.0,9.0
8.0,200.0,0.9976669549942017,1.0,1.0,1.0,2.0,4.0,27.0
9.0,201.0,0.9826444387435913,1.0,1.0,1.0,2.0,5.0,24.0
10.0,202.0,0.9826444387435913,1.0,1.0,1.0,3.0,4.0,29.0
11.0,203.0,0.9826444387435913,1.0,1.0,1.0,3.0,5.0,28.0
12.0,254.0,-1.7446938753128052,2.0,1.0,2.0,2.0,5.0,11.0
13.0,257.0,0.9856489300727844,1.0,1.0,2.0,4.0,5.0,22.0
14.0,259.0,0.61577308177948,3.0,1.0,3.0,5.0,5.0,23.0
15.0,260.0,0.3873234689235687,3.0,1.0,3.0,1.0,2.0,38.0
16.0,261.0,-0.5951492786407471,3.0,1.0,3.0,1.0,3.0,8.0
17.0,262.0,0.17958348989486694,3.0,1.0,3.0,2.0,1.0,35.0
18.0,263.0,-0.5951492786407471,3.0,1.0,3.0,1.0,4.0,34.0
19.0,264.0,-0.5951492786407471,4.0,1.0,3.0,6.0,1.0,36.0
20.0,265.0,-0.16700749099254608,4.0,1.0,3.0,3.0,5.0,37.0
21.0,266.0,-0.17129963636398315,4.0,1.0,3.0,4.0,5.0,6.0
22.0,267.0,-0.9460324048995972,4.0,1.0,3.0,6.0,2.0,2.0
23.0,268.0,-1.1798471212387085,4.0,1.0,3.0,6.0,3.0,7.0
24.0,269.0,-0.7829307913780212,4.0,1.0,3.0,6.0,4.0,15.0
25.0,270.0,-1.2052781581878662,4.0,1.0,3.0,6.0,5.0,17.0
26.0,271.0,-1.123083472251892,4.0,1.0,3.0,7.0,2.0,40.0
27.0,272.0,-1.3956348896026611,4.0,1.0,3.0,7.0,3.0,41.0
28.0,273.0,-1.7089617252349854,4.0,1.0,3.0,7.0,4.0,42.0
29.0,274.0,-1.7404017448425293,4.0,1.0,3.0,7.0,5.0,43.0
30.0,275.0,-1.7288129329681396,4.0,1.0,3.0,8.0,4.0,44.0
31.0,276.0,-1.9889171123504639,4.0,1.0,3.0,8.0,5.0,45.0
32.0,277.0,0.7529072165489197,4.0,1.0,3.0,9.0,2.0,46.0
33.0,278.0,0.1946060061454773,4.0,1.0,3.0,10.0,3.0,47.0
34.0,279.0,0.4757417142391205,4.0,1.0,3.0,9.0,3.0,48.0
35.0,280.0,0.1946060061454773,4.0,1.0,3.0,10.0,4.0,49.0
36.0,281.0,0.7529072165489197,4.0,1.0,3.0,9.0,4.0,0.0
37.0,282.0,0.5040698647499084,4.0,1.0,3.0,10.0,5.0,5.0
38.0,283.0,0.6931390166282654,4.0,1.0,3.0,9.0,5.0,14.0
39.0,364.0,0.10017874091863632,4.0,1.0,4.0,2.0,5.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
