target,order,Unit Weight (kg),Unit POD,from_yard,from_bay,from_col,from_layer,pred
0.0,398.0,0.6068297624588013,1.0,1.0,1.0,1.0,1.0,6.0
1.0,399.0,0.10794560611248016,1.0,1.0,1.0,1.0,2.0,7.0
2.0,400.0,0.10794560611248016,1.0,1.0,1.0,2.0,2.0,35.0
3.0,401.0,0.07297708839178085,1.0,1.0,1.0,3.0,2.0,36.0
4.0,402.0,0.10211752355098724,1.0,1.0,1.0,2.0,3.0,32.0
5.0,403.0,0.12542986869812012,1.0,1.0,1.0,3.0,3.0,33.0
6.0,404.0,0.12542986869812012,1.0,1.0,1.0,1.0,3.0,9.0
7.0,405.0,0.10211752355098724,1.0,1.0,1.0,1.0,4.0,14.0
8.0,406.0,-0.4495108425617218,1.0,1.0,1.0,4.0,1.0,10.0
9.0,407.0,0.09628943353891373,1.0,1.0,1.0,1.0,5.0,15.0
10.0,408.0,0.69891357421875,1.0,1.0,1.0,2.0,4.0,4.0
11.0,409.0,0.0948324128985405,1.0,1.0,1.0,3.0,4.0,11.0
12.0,410.0,-0.33498895168304443,1.0,1.0,1.0,4.0,2.0,17.0
13.0,411.0,-0.6738921403884888,1.0,1.0,1.0,4.0,3.0,1.0
14.0,412.0,1.099303126335144,1.0,1.0,1.0,2.0,5.0,5.0
15.0,413.0,-0.3912299871444702,1.0,1.0,1.0,3.0,5.0,16.0
16.0,414.0,-0.38248783349990845,1.0,1.0,1.0,4.0,4.0,19.0
17.0,415.0,-0.46495527029037476,1.0,1.0,1.0,4.0,5.0,22.0
18.0,416.0,-0.38248783349990845,1.0,1.0,1.0,5.0,3.0,12.0
19.0,417.0,-0.4145423173904419,1.0,1.0,1.0,5.0,4.0,13.0
20.0,418.0,-1.1415960788726807,1.0,1.0,1.0,6.0,2.0,24.0
21.0,419.0,-1.1605373620986938,1.0,1.0,1.0,6.0,3.0,25.0
22.0,420.0,-0.6243534088134766,1.0,1.0,1.0,5.0,5.0,31.0
23.0,421.0,-1.210076093673706,1.0,1.0,1.0,7.0,3.0,21.0
24.0,422.0,-1.2727279663085938,1.0,1.0,1.0,6.0,4.0,26.0
25.0,423.0,-1.3033254146575928,1.0,1.0,1.0,6.0,5.0,28.0
26.0,424.0,-1.0381475687026978,1.0,1.0,1.0,7.0,4.0,29.0
27.0,425.0,-1.296040415763855,1.0,1.0,1.0,8.0,4.0,34.0
28.0,426.0,-1.252329707145691,1.0,1.0,1.0,7.0,5.0,37.0
29.0,427.0,-1.2421305179595947,1.0,1.0,1.0,8.0,5.0,38.0
30.0,432.0,1.685025691986084,1.0,1.0,2.0,8.0,5.0,39.0
31.0,568.0,1.685025691986084,1.0,1.0,3.0,6.0,2.0,40.0
32.0,569.0,1.6637532711029053,1.0,1.0,3.0,6.0,3.0,41.0
33.0,570.0,1.6442291736602783,1.0,1.0,3.0,6.0,4.0,42.0
34.0,571.0,1.6442291736602783,1.0,1.0,3.0,8.0,4.0,43.0
35.0,572.0,1.6879397630691528,1.0,1.0,3.0,6.0,5.0,44.0
36.0,573.0,1.685025691986084,1.0,1.0,3.0,8.0,5.0,45.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
